date,region,category,sales,profit,customers
2024-01-01,South,Furniture,3819,1109,102
2024-01-01,North,Grocery,6358,1752,179
2024-01-02,South,Grocery,4041,512,95
2024-01-02,West,Furniture,22726,2865,90
2024-01-02,South,Fashion,17719,4527,41
2024-01-02,East,Electronics,14149,2602,95
2024-01-02,East,Grocery,6039,1252,131
2024-01-03,North,Fashion,4423,1273,177
2024-01-03,East,Grocery,5582,1378,200
2024-01-03,South,Office Supplies,9300,2623,51
2024-01-03,West,Office Supplies,5614,1778,65
2024-01-04,East,Office Supplies,23830,7431,81
2024-01-04,North,Grocery,9865,2704,219
2024-01-04,South,Fashion,23806,3793,102
2024-01-04,South,Office Supplies,15433,2810,203
2024-01-04,East,Fashion,4832,834,48
2024-01-05,East,Furniture,5168,870,185
2024-01-05,West,Furniture,24477,5747,204
2024-01-05,East,Grocery,11679,1776,183
2024-01-05,East,Furniture,17038,5562,142
2024-01-06,North,Furniture,19696,4599,52
2024-01-06,West,Grocery,23560,3694,214
2024-01-06,West,Grocery,5081,1059,192
2024-01-07,North,Grocery,21128,6718,42
2024-01-07,North,Office Supplies,11743,3485,127
2024-01-07,East,Grocery,17246,2696,40
2024-01-07,East,Grocery,8854,2096,67
2024-01-08,North,Grocery,8008,1649,81
2024-01-08,East,Office Supplies,13621,3165,68
2024-01-08,North,Electronics,10846,1446,185
2024-01-09,South,Furniture,5267,1816,176
2024-01-09,South,Office Supplies,24618,5645,180
2024-01-09,South,Grocery,20290,6506,148
2024-01-09,East,Fashion,9591,2723,142
2024-01-09,South,Electronics,19959,4467,103
2024-01-10,South,Electronics,3689,941,98
2024-01-10,South,Electronics,5326,1506,55
2024-01-10,South,Office Supplies,4029,1280,58
2024-01-10,South,Grocery,24921,5772,178
2024-01-11,South,Electronics,10962,3293,144
2024-01-11,West,Fashion,6176,1677,130
2024-01-11,North,Electronics,18303,5832,53
2024-01-11,South,Furniture,16193,4655,67
2024-01-11,West,Furniture,9232,2246,75
2024-01-12,West,Grocery,18159,3222,59
2024-01-12,North,Electronics,6208,817,178
2024-01-12,West,Furniture,10745,1700,164
2024-01-12,West,Electronics,16141,5287,82
2024-01-13,East,Fashion,11690,3893,156
2024-01-13,South,Furniture,21211,5774,164
2024-01-13,North,Office Supplies,12722,2163,54
2024-01-13,South,Electronics,4873,640,162
2024-01-13,North,Grocery,19640,2718,87
2024-01-14,South,Grocery,10707,2279,185
2024-01-14,West,Grocery,22481,2903,60
2024-01-15,South,Office Supplies,11544,1927,120
2024-01-15,East,Fashion,15969,2396,205
2024-01-15,North,Fashion,13360,4457,58
2024-01-15,North,Grocery,23354,8165,65
2024-01-16,North,Furniture,19576,3543,129
2024-01-16,East,Grocery,15108,2803,152
2024-01-16,East,Electronics,24429,5903,210
2024-01-17,South,Office Supplies,11666,1709,67
2024-01-17,South,Office Supplies,12232,3169,127
2024-01-17,North,Fashion,19561,4545,53
2024-01-18,East,Furniture,4444,536,73
2024-01-18,North,Electronics,17478,4315,149
2024-01-18,South,Grocery,5465,1843,216
2024-01-18,South,Fashion,4180,1303,189
2024-01-19,East,Furniture,4370,834,50
2024-01-19,West,Grocery,11176,3055,130
2024-01-19,South,Furniture,8064,2684,100
2024-01-20,West,Furniture,3812,614,125
2024-01-20,North,Fashion,11742,1838,219
2024-01-20,South,Fashion,4268,1354,96
2024-01-20,South,Electronics,14457,2749,98
2024-01-20,East,Electronics,24627,4049,124
2024-01-21,East,Electronics,14506,3880,142
2024-01-21,South,Grocery,6779,2180,106
2024-01-21,West,Office Supplies,11698,1506,192
2024-01-21,North,Fashion,13278,2926,170
2024-01-22,North,Grocery,11346,1477,151
2024-01-22,South,Office Supplies,20643,5738,211
2024-01-22,East,Grocery,17132,2331,210
2024-01-23,East,Fashion,24737,7793,116
2024-01-23,South,Furniture,13688,2909,115
2024-01-23,South,Grocery,16777,4579,137
2024-01-23,North,Office Supplies,21648,4096,180
2024-01-24,East,Fashion,9887,2164,188
2024-01-24,West,Furniture,17476,3874,94
2024-01-24,East,Electronics,24589,3430,171
2024-01-24,South,Furniture,10696,2938,97
2024-01-25,North,Fashion,4514,795,161
2024-01-25,South,Fashion,16580,5368,187
2024-01-26,North,Electronics,16095,2834,207
2024-01-26,West,Electronics,16931,2883,218
2024-01-26,West,Furniture,21265,3770,71
2024-01-26,East,Fashion,18225,4985,183
2024-01-26,West,Grocery,23075,7094,169
2024-01-27,West,Office Supplies,8215,2390,161
2024-01-27,West,Furniture,11101,3476,110
2024-01-27,South,Office Supplies,11998,2653,113
2024-01-27,North,Furniture,14005,2710,178
2024-01-27,South,Furniture,7942,1375,217
2024-01-28,West,Fashion,16594,3546,178
2024-01-28,West,Grocery,5040,844,147
2024-01-29,East,Office Supplies,21864,4536,41
2024-01-29,South,Fashion,15779,4990,147
2024-01-30,West,Office Supplies,11943,2630,47
2024-01-30,South,Fashion,24917,6882,143
2024-01-30,North,Fashion,7182,2481,176
2024-01-31,West,Furniture,5750,1540,74
2024-01-31,South,Fashion,4647,835,123
2024-02-01,East,Fashion,14059,4148,137
2024-02-01,North,Grocery,11266,3515,160
2024-02-01,South,Electronics,4706,1647,129
2024-02-01,South,Furniture,24356,3148,47
2024-02-02,West,Electronics,23359,3621,72
2024-02-02,East,Office Supplies,21480,7259,159
2024-02-03,South,Office Supplies,22853,5934,69
2024-02-03,West,Fashion,6542,1655,119
2024-02-03,South,Electronics,9498,1305,216
2024-02-04,North,Office Supplies,22674,6921,184
2024-02-04,North,Grocery,20456,4470,134
2024-02-04,West,Electronics,24218,4806,147
2024-02-04,West,Furniture,17205,5866,202
2024-02-05,East,Grocery,8771,2532,206
2024-02-05,West,Grocery,20634,6152,159
2024-02-05,North,Office Supplies,11794,2289,102
2024-02-05,West,Office Supplies,17771,3129,158
2024-02-05,South,Fashion,3940,920,123
2024-02-06,East,Grocery,14626,4439,127
2024-02-06,South,Electronics,12052,2986,172
2024-02-06,South,Fashion,10908,3115,165
2024-02-07,East,Furniture,17685,5347,63
2024-02-07,East,Fashion,16251,4535,118
2024-02-07,East,Office Supplies,21136,5117,148
2024-02-07,South,Electronics,17868,3257,104
2024-02-07,South,Furniture,9310,1792,177
2024-02-08,East,Electronics,18866,3463,190
2024-02-08,South,Office Supplies,9360,1760,132
2024-02-08,East,Electronics,3463,979,72
2024-02-09,West,Electronics,21132,3955,72
2024-02-09,West,Fashion,3401,857,160
2024-02-10,West,Electronics,9041,3092,104
2024-02-10,North,Furniture,5141,1090,58
2024-02-10,North,Furniture,7888,2418,117
2024-02-10,South,Grocery,6881,1708,146
2024-02-11,West,Office Supplies,17762,5842,116
2024-02-11,North,Furniture,21632,5685,196
2024-02-11,North,Furniture,23496,3959,209
2024-02-11,South,Electronics,10859,1737,59
2024-02-11,West,Office Supplies,16386,3664,192
2024-02-12,West,Electronics,10585,1971,112
2024-02-12,South,Fashion,10648,3540,200
2024-02-13,East,Furniture,20844,3579,78
2024-02-13,East,Fashion,5339,713,118
2024-02-14,West,Office Supplies,18358,5110,219
2024-02-14,North,Grocery,19399,4737,152
2024-02-15,East,Electronics,17156,4957,194
2024-02-15,North,Office Supplies,5992,1034,212
2024-02-16,West,Office Supplies,8740,1994,206
2024-02-16,West,Electronics,8947,3125,151
2024-02-17,North,Furniture,14401,3080,122
2024-02-17,East,Fashion,13807,2964,166
2024-02-17,East,Office Supplies,21025,2700,62
2024-02-17,North,Grocery,13593,1993,143
2024-02-17,East,Grocery,18138,3900,88
2024-02-18,South,Office Supplies,23493,5207,53
2024-02-18,West,Fashion,20996,3152,113
2024-02-18,South,Furniture,6978,883,201
2024-02-18,West,Electronics,13182,3251,181
2024-02-18,West,Electronics,10362,3608,69
2024-02-19,East,Fashion,19330,6466,114
2024-02-19,West,Grocery,18810,6498,102
2024-02-19,South,Electronics,7739,1611,193
2024-02-20,East,Electronics,16596,3288,169
2024-02-20,West,Furniture,12268,3520,190
2024-02-20,East,Grocery,17632,4299,128
2024-02-20,South,Furniture,20807,4302,122
2024-02-21,North,Office Supplies,10653,3375,145
2024-02-21,West,Furniture,18498,5220,137
2024-02-21,East,Electronics,19230,6574,72
2024-02-21,North,Furniture,17427,2490,156
2024-02-21,North,Fashion,16434,5264,79
2024-02-22,North,Office Supplies,14093,3711,141
2024-02-22,West,Grocery,20485,4248,121
2024-02-22,East,Furniture,4176,1094,100
2024-02-22,North,Fashion,5961,1310,65
2024-02-23,East,Electronics,12812,4199,51
2024-02-23,South,Furniture,12613,2553,150
2024-02-23,South,Furniture,20405,4382,214
2024-02-24,South,Fashion,5587,1453,137
2024-02-24,East,Fashion,22108,3380,158
2024-02-24,East,Grocery,11366,3107,159
2024-02-25,East,Fashion,5420,1201,128
2024-02-25,South,Fashion,11195,2519,117
2024-02-25,East,Grocery,18833,2721,137
2024-02-26,West,Office Supplies,12674,1584,208
2024-02-26,North,Grocery,3265,816,215
2024-02-26,South,Grocery,19276,6005,113
2024-02-26,East,Furniture,14544,2477,88
2024-02-27,West,Electronics,23560,6329,119
2024-02-27,North,Office Supplies,21991,4484,73
2024-02-28,East,Grocery,16615,2664,73
2024-02-28,East,Fashion,19442,6417,82
2024-02-28,North,Fashion,12671,3696,126
2024-02-28,West,Grocery,5467,833,97
2024-02-29,East,Grocery,5959,1798,43
2024-02-29,East,Grocery,7049,1583,212
2024-02-29,North,Furniture,15485,4787,135
2024-02-29,East,Grocery,18449,2320,183
2024-03-01,East,Fashion,24222,3258,158
2024-03-01,East,Fashion,6823,1038,49
2024-03-01,South,Fashion,6805,968,177
2024-03-02,West,Grocery,15157,4156,218
2024-03-02,North,Fashion,8063,2609,207
2024-03-02,North,Office Supplies,23173,4955,111
2024-03-02,East,Electronics,10119,2246,100
2024-03-02,East,Electronics,15036,3687,205
2024-03-03,West,Electronics,12040,1970,71
2024-03-03,North,Electronics,24717,4171,203
2024-03-03,South,Electronics,13928,2451,72
2024-03-03,South,Office Supplies,21160,3547,95
2024-03-03,North,Office Supplies,7835,2361,192
2024-03-04,North,Electronics,7259,1773,84
2024-03-04,East,Electronics,7318,903,100
2024-03-04,West,Grocery,8709,1576,72
2024-03-05,North,Fashion,5082,1166,132
2024-03-05,North,Grocery,19509,3335,197
2024-03-06,North,Fashion,18009,4825,47
2024-03-06,West,Fashion,16160,3523,67
2024-03-06,South,Electronics,5408,1767,122
2024-03-06,East,Fashion,7135,1307,202
2024-03-07,North,Electronics,17867,4221,150
2024-03-07,South,Fashion,24453,6595,181
2024-03-07,East,Fashion,17796,5770,145
2024-03-07,East,Fashion,16065,3464,64
2024-03-08,West,Electronics,24794,4428,79
2024-03-08,West,Electronics,5989,1864,63
2024-03-08,North,Grocery,15210,4665,182
2024-03-08,North,Fashion,21402,5333,211
2024-03-09,North,Office Supplies,24801,8344,148
2024-03-09,South,Furniture,22674,4350,66
2024-03-09,East,Grocery,24519,5661,67
2024-03-09,South,Fashion,15044,2202,111
2024-03-10,East,Electronics,22955,7659,217
2024-03-10,East,Office Supplies,8911,1629,119
2024-03-11,West,Electronics,8944,2862,184
2024-03-11,North,Grocery,7648,2221,47
2024-03-12,South,Office Supplies,15327,3319,127
2024-03-12,North,Electronics,13211,3777,185
2024-03-12,North,Electronics,8098,1264,198
2024-03-13,West,Fashion,17519,4769,164
2024-03-13,North,Office Supplies,11951,2026,171
2024-03-13,West,Grocery,17087,2486,213
2024-03-13,West,Grocery,24860,4746,96
2024-03-14,South,Office Supplies,3251,542,94
2024-03-14,West,Fashion,12484,2440,41
2024-03-15,South,Grocery,7233,1500,220
2024-03-15,North,Fashion,21308,6641,130
2024-03-15,North,Office Supplies,4386,966,157
2024-03-16,West,Office Supplies,21789,4641,203
2024-03-16,South,Grocery,6774,1443,123
2024-03-16,North,Fashion,18076,5628,132
2024-03-16,West,Grocery,6468,1138,190
2024-03-16,East,Furniture,5577,1176,119
2024-03-17,North,Grocery,8509,1170,202
2024-03-17,East,Furniture,19710,3244,129
2024-03-17,South,Furniture,10742,1543,105
2024-03-17,North,Furniture,22739,3528,207
2024-03-18,West,Grocery,18202,5342,188
2024-03-18,East,Office Supplies,24069,6405,199
2024-03-18,West,Office Supplies,7946,1757,160
2024-03-18,North,Office Supplies,12000,3072,130
2024-03-18,East,Office Supplies,18130,4060,54
2024-03-19,West,Fashion,24124,7690,63
2024-03-19,West,Grocery,22016,5448,50
2024-03-20,South,Electronics,13535,3507,168
2024-03-20,North,Grocery,17762,2554,127
2024-03-20,West,Fashion,24172,3859,103
2024-03-21,West,Fashion,14924,3070,112
2024-03-21,East,Electronics,14087,3890,53
2024-03-21,West,Office Supplies,13803,1956,213
2024-03-22,South,Office Supplies,24514,8379,194
2024-03-22,East,Office Supplies,5670,1440,76
2024-03-22,South,Grocery,24497,6875,140
2024-03-22,East,Furniture,5776,1104,136
2024-03-23,East,Electronics,24168,6626,170
2024-03-23,East,Fashion,14881,2842,94
2024-03-24,North,Office Supplies,10423,3647,79
2024-03-24,North,Office Supplies,6314,1494,178
2024-03-24,South,Furniture,23251,3490,136
2024-03-25,West,Electronics,23471,7184,82
2024-03-25,West,Grocery,16463,3354,100
2024-03-25,South,Grocery,12336,3615,154
2024-03-26,South,Office Supplies,13140,4495,160
2024-03-26,East,Fashion,21691,7514,158
2024-03-26,South,Grocery,19479,4700,81
2024-03-27,East,Grocery,11192,1477,163
2024-03-27,North,Office Supplies,6361,1804,172
2024-03-27,West,Grocery,5748,1698,109
2024-03-28,West,Office Supplies,17335,2445,96
2024-03-28,East,Furniture,3873,834,141
2024-03-28,South,Electronics,15653,5458,135
2024-03-29,East,Furniture,6246,1955,206
2024-03-29,South,Fashion,7508,967,160
2024-03-29,North,Office Supplies,17699,4628,60
2024-03-29,West,Electronics,10066,3141,180
2024-03-30,South,Fashion,10786,2041,52
2024-03-30,North,Electronics,23937,7243,157
2024-03-30,South,Furniture,19378,4984,44
2024-03-30,East,Furniture,12544,2743,197
2024-03-31,East,Electronics,9137,2492,61
2024-03-31,North,Fashion,20237,4960,169
2024-03-31,East,Office Supplies,18405,2392,139
2024-03-31,East,Furniture,3532,713,57
2024-03-31,East,Furniture,24531,6488,188
2024-04-01,South,Fashion,14544,3571,204
2024-04-01,North,Fashion,18680,4955,74
2024-04-02,North,Office Supplies,12615,2098,91
