date,region,category,sales,profit,customers
2024-04-02,West,Office Supplies,13160,3139,179
2024-04-03,North,Office Supplies,24197,3967,131
2024-04-03,West,Fashion,11952,1776,134
2024-04-04,West,Fashion,15669,3102,87
2024-04-04,East,Electronics,15037,5001,172
2024-04-04,South,Grocery,16910,2336,194
2024-04-04,East,Office Supplies,12626,2447,60
2024-04-04,South,Fashion,13043,2902,149
2024-04-05,West,Office Supplies,17651,2290,130
2024-04-05,North,Fashion,23954,8273,54
2024-04-05,South,Electronics,14904,3547,213
2024-04-05,West,Electronics,7678,2420,213
2024-04-06,East,Office Supplies,5203,906,205
2024-04-06,South,Fashion,15545,5260,48
2024-04-06,South,Grocery,15155,3115,59
2024-04-07,South,Electronics,16042,3085,111
2024-04-07,West,Grocery,3849,1113,167
2024-04-07,West,Furniture,6858,1235,106
2024-04-07,South,Electronics,23049,4279,165
2024-04-08,North,Office Supplies,5426,1215,153
2024-04-08,East,Office Supplies,24883,4974,56
2024-04-08,South,Office Supplies,8161,2315,219
2024-04-09,South,Fashion,6976,2417,75
2024-04-09,East,Fashion,3861,783,186
2024-04-09,North,Office Supplies,21076,3158,62
2024-04-10,North,Furniture,18684,4501,144
2024-04-10,West,Grocery,13388,3584,155
2024-04-10,South,Furniture,14289,2136,181
2024-04-10,North,Grocery,17176,4047,54
2024-04-10,East,Furniture,8014,1522,81
2024-04-11,East,Furniture,20003,6517,60
2024-04-11,South,Office Supplies,23809,8094,110
2024-04-11,South,Grocery,23133,5614,168
2024-04-11,East,Grocery,22026,3424,208
2024-04-12,East,Furniture,3929,544,204
2024-04-12,North,Fashion,21747,4693,203
2024-04-13,South,Fashion,24034,8172,163
2024-04-13,North,Furniture,12746,2859,216
2024-04-13,South,Office Supplies,17404,3752,158
2024-04-13,East,Fashion,22879,3501,121
2024-04-14,East,Furniture,15141,3610,67
2024-04-14,South,Furniture,18285,2709,155
2024-04-14,West,Furniture,6172,812,138
2024-04-15,South,Furniture,13729,4595,120
2024-04-15,West,Office Supplies,19327,6746,159
2024-04-15,West,Furniture,19297,2418,140
2024-04-16,East,Fashion,22115,4448,52
2024-04-16,West,Office Supplies,22579,7291,207
2024-04-16,West,Furniture,20586,2509,67
2024-04-17,North,Fashion,14985,4430,133
2024-04-17,East,Grocery,4676,1174,89
2024-04-17,West,Grocery,12456,1705,169
2024-04-17,North,Furniture,12165,3768,199
2024-04-18,East,Furniture,15907,3274,126
2024-04-18,North,Electronics,9522,2462,142
2024-04-19,West,Furniture,7490,2128,161
2024-04-19,East,Grocery,22865,7440,75
2024-04-20,East,Grocery,8324,1751,197
2024-04-20,West,Grocery,14022,3318,170
2024-04-20,East,Office Supplies,12823,2939,44
2024-04-20,East,Electronics,6591,2276,189
2024-04-21,South,Electronics,11700,4006,188
2024-04-21,West,Furniture,22120,5098,174
2024-04-21,North,Furniture,10936,1391,219
2024-04-21,South,Fashion,3620,801,147
2024-04-21,West,Electronics,9681,2075,196
2024-04-22,West,Grocery,19996,3353,123
2024-04-22,West,Grocery,15347,2949,84
2024-04-22,East,Grocery,14217,3492,213
2024-04-23,East,Furniture,9300,3163,111
2024-04-23,South,Fashion,12752,3792,220
2024-04-23,East,Office Supplies,13388,3083,183
2024-04-23,West,Fashion,6993,1761,179
2024-04-23,East,Electronics,14309,4858,77
2024-04-24,East,Fashion,5589,1115,153
2024-04-24,East,Grocery,10011,1666,177
2024-04-24,South,Furniture,11900,1803,197
2024-04-24,South,Furniture,4663,1277,175
2024-04-25,North,Furniture,6283,1351,160
2024-04-25,West,Fashion,3169,1083,80
2024-04-26,East,Office Supplies,24316,4033,113
2024-04-26,South,Grocery,24164,3228,62
2024-04-26,West,Furniture,4222,1393,84
2024-04-26,West,Furniture,4190,1463,141
2024-04-26,East,Grocery,12485,4015,42
2024-04-27,West,Furniture,13978,2592,204
2024-04-27,North,Office Supplies,19522,4444,89
2024-04-28,North,Office Supplies,18037,4853,87
2024-04-28,South,Grocery,12667,3174,89
2024-04-28,East,Electronics,23929,7808,149
2024-04-29,West,Office Supplies,24930,3538,75
2024-04-29,South,Fashion,11128,1352,138
2024-04-29,North,Office Supplies,11748,3987,117
2024-04-29,North,Electronics,24419,4949,100
2024-04-29,East,Electronics,18250,3477,143
2024-04-30,South,Fashion,15043,3931,96
2024-04-30,East,Fashion,8019,1801,195
2024-04-30,South,Furniture,20997,6927,177
2024-04-30,West,Grocery,22523,7225,60
2024-05-01,North,Grocery,5559,1839,68
2024-05-01,South,Furniture,19563,3257,177
2024-05-01,North,Furniture,13751,4352,153
2024-05-01,West,Electronics,22108,5138,170
2024-05-02,North,Grocery,7323,1743,156
2024-05-02,North,Fashion,18151,4986,118
2024-05-02,North,Electronics,11338,3489,95
2024-05-02,North,Electronics,16883,3363,56
2024-05-02,South,Furniture,18468,2350,144
2024-05-03,West,Fashion,15270,5319,137
2024-05-03,South,Office Supplies,15309,2119,209
2024-05-03,West,Grocery,6887,1109,177
2024-05-03,North,Electronics,7172,2061,97
2024-05-03,West,Grocery,12776,2893,179
2024-05-04,South,Office Supplies,10525,1862,128
2024-05-04,North,Fashion,9176,3079,68
2024-05-04,South,Furniture,23149,6856,44
2024-05-04,West,Grocery,5204,745,48
2024-05-04,West,Fashion,4595,810,51
2024-05-05,South,Grocery,20686,3516,54
2024-05-05,East,Grocery,12478,2169,187
2024-05-05,South,Office Supplies,22592,6725,122
2024-05-06,East,Office Supplies,24633,5909,145
2024-05-06,South,Fashion,4997,1239,191
2024-05-06,West,Grocery,21214,4963,128
2024-05-07,West,Furniture,16642,3559,116
2024-05-07,East,Furniture,20626,4721,97
2024-05-07,West,Fashion,18172,6003,183
2024-05-07,South,Office Supplies,21261,5142,139
2024-05-08,East,Electronics,13822,3714,155
2024-05-08,North,Office Supplies,20551,5891,88
2024-05-08,North,Electronics,15359,4222,194
2024-05-09,South,Fashion,22253,6377,183
2024-05-09,East,Electronics,9844,3149,125
2024-05-09,West,Furniture,9940,3335,70
2024-05-10,East,Office Supplies,15996,5286,181
2024-05-10,East,Office Supplies,15473,3516,206
2024-05-10,West,Electronics,11570,2345,167
2024-05-11,East,Fashion,13493,4456,134
2024-05-11,South,Electronics,4498,1121,96
2024-05-11,West,Office Supplies,11545,2854,189
2024-05-11,West,Grocery,7994,1320,98
2024-05-11,East,Office Supplies,11052,2595,207
2024-05-12,South,Office Supplies,24027,6970,157
2024-05-12,West,Furniture,8546,1300,179
2024-05-12,North,Electronics,20764,7221,55
2024-05-12,West,Furniture,24896,3265,41
2024-05-12,North,Furniture,23666,4099,78
2024-05-13,West,Fashion,15229,2039,203
2024-05-13,West,Electronics,3515,427,181
2024-05-13,East,Electronics,3548,857,110
2024-05-13,West,Furniture,19456,5973,212
2024-05-13,South,Furniture,6506,2154,174
2024-05-14,East,Fashion,23308,5619,130
2024-05-14,West,Grocery,5589,1150,143
2024-05-14,East,Electronics,10969,3814,97
2024-05-15,West,Electronics,6063,1292,136
2024-05-15,North,Fashion,23864,2915,83
2024-05-16,North,Grocery,24132,7249,184
2024-05-16,West,Office Supplies,4394,759,217
2024-05-16,East,Grocery,4525,1504,215
2024-05-16,East,Electronics,21465,5824,85
2024-05-16,North,Office Supplies,9788,2496,141
2024-05-17,East,Fashion,21479,3765,139
2024-05-17,North,Grocery,7585,2289,216
2024-05-17,South,Electronics,14333,1896,151
2024-05-18,West,Office Supplies,22830,6777,192
2024-05-18,West,Furniture,3970,1055,155
2024-05-18,West,Furniture,14659,3623,136
2024-05-18,East,Furniture,22197,6036,61
2024-05-19,South,Fashion,5688,1033,137
2024-05-19,North,Office Supplies,13376,2714,63
2024-05-20,South,Electronics,14793,4365,66
2024-05-20,West,Electronics,9140,2002,182
2024-05-20,North,Grocery,3860,542,181
2024-05-20,North,Office Supplies,22596,6788,138
2024-05-20,South,Grocery,16559,3464,61
2024-05-21,East,Office Supplies,15475,2460,108
2024-05-21,West,Office Supplies,19158,2941,82
2024-05-21,East,Office Supplies,16798,3173,59
2024-05-22,South,Fashion,23481,5495,197
2024-05-22,West,Office Supplies,6505,983,41
2024-05-22,West,Office Supplies,23322,4836,124
2024-05-23,East,Office Supplies,24333,8372,74
2024-05-23,West,Office Supplies,22766,7692,91
2024-05-23,East,Fashion,8820,3015,121
2024-05-23,West,Office Supplies,21870,6557,123
2024-05-23,South,Grocery,15875,3237,184
2024-05-24,South,Fashion,21025,2653,158
2024-05-24,West,Fashion,12546,3904,57
2024-05-24,East,Furniture,7560,2008,101
2024-05-25,West,Grocery,15353,2103,193
2024-05-25,West,Grocery,16133,3918,217
2024-05-25,North,Electronics,4204,1269,132
2024-05-25,South,Grocery,11134,3020,130
2024-05-25,West,Office Supplies,4451,1110,205
2024-05-26,South,Grocery,6471,792,106
2024-05-26,South,Fashion,19999,4966,216
2024-05-26,South,Office Supplies,15259,3203,213
2024-05-26,West,Electronics,3804,878,115
2024-05-26,East,Office Supplies,6803,2117,76
2024-05-27,West,Office Supplies,17920,5382,173
2024-05-27,West,Office Supplies,18602,2649,218
2024-05-27,North,Office Supplies,5201,983,69
2024-05-27,South,Grocery,24232,3517,82
2024-05-28,West,Fashion,21084,3306,183
2024-05-28,South,Furniture,10597,3216,201
2024-05-28,North,Grocery,23987,6504,141
2024-05-29,North,Furniture,17731,4542,139
2024-05-29,North,Grocery,9743,1792,220
2024-05-29,South,Office Supplies,6334,1924,177
2024-05-30,West,Grocery,9457,2130,107
2024-05-30,West,Grocery,23942,4598,139
2024-05-30,South,Office Supplies,6743,1348,157
2024-05-30,South,Office Supplies,23135,5916,212
2024-05-31,East,Furniture,10817,2057,86
2024-05-31,South,Grocery,19738,4132,192
2024-06-01,South,Grocery,16862,2743,202
2024-06-01,South,Office Supplies,8467,1969,75
2024-06-01,North,Fashion,17778,4666,131
2024-06-01,West,Fashion,7473,1232,138
2024-06-01,West,Furniture,19112,4120,153
2024-06-02,East,Electronics,21526,2735,96
2024-06-02,South,Fashion,12006,2061,113
2024-06-03,North,Office Supplies,21013,4990,186
2024-06-03,North,Fashion,20796,6433,133
2024-06-03,North,Furniture,20902,3558,148
2024-06-03,West,Office Supplies,12755,4096,48
2024-06-03,West,Electronics,14422,4590,62
2024-06-04,East,Grocery,9877,3026,190
2024-06-04,South,Furniture,23734,5185,197
2024-06-04,East,Grocery,9781,2985,185
2024-06-05,East,Office Supplies,22557,5502,122
2024-06-05,North,Furniture,21767,3950,171
2024-06-05,South,Furniture,16487,5462,110
2024-06-05,South,Fashion,11181,1717,122
2024-06-06,West,Fashion,7658,1936,108
2024-06-06,West,Grocery,17810,2446,63
2024-06-06,West,Fashion,12116,3389,134
2024-06-06,West,Office Supplies,13724,3483,63
2024-06-06,South,Fashion,5075,1537,141
2024-06-07,East,Grocery,19210,3491,112
2024-06-07,East,Electronics,21937,3291,164
2024-06-07,North,Electronics,4505,643,157
2024-06-08,South,Furniture,17460,3928,149
2024-06-08,North,Office Supplies,24299,4602,110
2024-06-08,South,Electronics,11204,1556,210
2024-06-09,South,Fashion,23499,4471,219
2024-06-09,North,Furniture,24478,3450,64
2024-06-09,South,Grocery,18624,2568,191
2024-06-09,East,Electronics,17583,2147,218
2024-06-09,North,Furniture,16838,4708,162
2024-06-10,North,Office Supplies,5927,1707,66
2024-06-10,West,Furniture,15044,4853,75
2024-06-10,North,Grocery,24023,8369,76
2024-06-10,South,Fashion,21457,2616,206
2024-06-10,South,Fashion,14507,4151,200
2024-06-11,South,Electronics,10118,1415,65
2024-06-11,West,Office Supplies,22319,6425,129
2024-06-11,North,Furniture,7581,1341,205
2024-06-11,East,Electronics,21133,5457,195
2024-06-11,South,Fashion,24574,7899,92
2024-06-12,West,Fashion,24173,3204,101
2024-06-12,North,Grocery,6694,1174,203
2024-06-12,South,Fashion,3395,1178,121
2024-06-12,South,Fashion,21624,4688,179
2024-06-13,East,Furniture,3546,904,43
2024-06-13,East,Grocery,4305,1430,141
2024-06-14,South,Office Supplies,16879,4750,61
2024-06-14,South,Furniture,5739,1097,170
2024-06-14,North,Office Supplies,20576,4015,190
2024-06-14,North,Furniture,17335,4990,101
2024-06-14,West,Grocery,5825,1937,69
2024-06-15,South,Electronics,13134,3588,208
2024-06-15,North,Furniture,3415,965,219
2024-06-16,South,Office Supplies,14360,3450,106
2024-06-16,North,Electronics,7159,2093,108
2024-06-16,North,Office Supplies,13977,4271,109
2024-06-16,West,Grocery,21895,5787,167
2024-06-16,South,Office Supplies,14800,1964,185
2024-06-17,North,Furniture,11359,3383,186
2024-06-17,South,Electronics,19673,2372,43
2024-06-17,South,Electronics,18458,3760,78
2024-06-18,East,Office Supplies,10356,2009,146
2024-06-18,North,Furniture,5552,1396,70
2024-06-18,West,Electronics,10313,3145,51
2024-06-18,East,Electronics,18240,5821,119
2024-06-18,South,Office Supplies,21123,4753,134
2024-06-19,West,Furniture,23405,4114,134
2024-06-19,South,Electronics,20909,6166,102
2024-06-19,East,Electronics,16436,2062,178
2024-06-19,West,Office Supplies,13977,1681,208
2024-06-20,West,Fashion,9723,2351,100
2024-06-20,East,Electronics,4962,1705,76
2024-06-21,West,Office Supplies,10584,3454,173
2024-06-21,North,Grocery,18022,6202,61
2024-06-22,North,Fashion,23880,7369,59
2024-06-22,East,Office Supplies,24706,8443,100
2024-06-22,East,Office Supplies,13322,4436,140
2024-06-23,South,Grocery,11911,2069,91
2024-06-23,West,Fashion,6570,1023,82
2024-06-23,East,Furniture,13290,2837,177
2024-06-23,North,Electronics,17808,3399,107
2024-06-23,North,Furniture,8164,2496,117
2024-06-24,East,Fashion,7860,1108,103
2024-06-24,East,Furniture,19825,2602,116
2024-06-24,South,Electronics,4018,1362,155
2024-06-24,North,Electronics,18140,2601,75
2024-06-25,East,Electronics,10283,1543,142
2024-06-25,North,Electronics,22081,5626,59
2024-06-26,North,Office Supplies,24167,5364,72
2024-06-26,North,Furniture,7014,910,158
2024-06-26,West,Electronics,21805,4788,141
2024-06-27,South,Office Supplies,16980,2712,94
2024-06-27,North,Grocery,12170,2708,78
2024-06-27,East,Fashion,23289,6099,205
2024-06-27,North,Electronics,16500,5330,162
2024-06-27,South,Grocery,12167,2531,147
2024-06-28,North,Fashion,23668,8251,179
2024-06-28,East,Grocery,14767,3401,164
2024-06-28,South,Electronics,19462,3775,109
